x,y
726.1253,832.481
757.29,834.7964
754.7796,844.17145
766.69775,862.88116
767.7848,863.93414
762.5611,864.984
794.0859,868.7457
830.54126,870.5359
829.7619,871.4812
822.86304,865.32684
703.63666,860.7778
703.34576,842.46545
672.7469,683.48676
660.86005,688.8671
680.43115,663.5611
714.5014,673.15314
702.187,661.1722
733.49384,670.1456
730.955,671.62665
730.99664,675.80084
746.81,672.2705
737.6634,675.30206
729.3187,674.7798
724.0874,683.5137
708.31305,691.9299
711.93665,697.7932
723.3821,699.3907
717.42633,700.9707
728.7444,706.5663
751.7588,715.38257
766.12585,725.06024
822.197,728.2434
868.1034,916.18256
916.83344,912.52405
560.19824,870.22955
608.45715,819.6839
651.01166,840.1316
648.40845,859.3623
668.20685,880.7415
798.90814,872.4956
836.87195,858.8316
943.95386,866.85254
933.58215,876.4977
917.48865,885.0478
840.5742,904.0368
854.67194,897.4037
863.78467,894.69965
848.1594,898.9984
883.21826,889.2609
865.12787,880.8282
784.91876,936.8018
1074.999,904.0412
1100.2269,970.7666
1034.3561,952.6811
968.2758,905.71173
912.3392,850.6225
893.00397,834.3386
852.8866,812.1587
833.7448,799.5382
702.99304,833.94794
540.39996,861.10583
596.7949,841.8133
630.2697,834.4189
580.0753,884.93207
579.4403,846.414
591.1538,870.24084
604.6,859.5699
713.9542,865.2525
706.74866,851.2333
728.13135,849.88556
655.49603,853.0202
649.388,856.55646
661.7152,861.53394
670.38416,847.7192
624.112,846.2332
617.94885,831.7287
636.4583,839.8453
653.13525,836.0394
624.51434,895.3098
640.4397,865.53516
610.31976,856.9524
947.6349,891.73193
929.63525,890.3099
879.5984,898.2432
887.8086,882.00665
652.8522,929.01886
569.99066,922.64545
913.00275,873.1446
898.5924,875.2538
945.6498,864.3377
933.8671,868.6531
955.17096,871.1956
1031.265,878.5349
653.636,778.7264
665.08417,783.105
587.60144,974.4547
619.3601,943.457
619.5533,945.3333
622.5917,930.159
612.4455,914.0734
619.757,881.6338
616.57306,907.12756
709.8604,923.58984
691.70935,928.70905
710.38495,925.249
707.8208,920.79126
657.3955,911.7923
658.6874,917.09015
653.34546,915.3797
668.9127,867.1722
668.4679,858.3417
684.13293,918.33374
695.8601,898.7514
681.68567,911.5123
884.35767,801.1824
932.8058,784.7135
861.3536,766.3371
882.6289,778.75415
860.76654,776.2326
813.7281,766.5925
804.4696,780.6284
766.3994,787.8132
755.9414,792.2731
749.8319,792.9642
748.8544,794.80695
736.4646,809.27
760.9841,806.9719
758.1246,813.0345
795.25964,803.5074
801.45166,800.96326
800.10187,797.5683
824.3134,802.8118
729.2281,799.15173
722.72284,796.9913
734.6115,790.1994
740.69165,784.26227
614.98627,871.49506
544.4291,880.7132
564.0466,866.2071
592.89154,846.77545
592.99194,823.30835
607.3249,836.61053
611.8969,820.4276
660.42596,831.3112
691.709,825.6562
693.8605,831.38354
810.75665,832.09094
897.6964,792.4621
882.1946,804.13403
772.54706,789.8136
694.1621,813.03754
697.53076,824.72766
653.51434,835.30133
654.7427,841.5661
653.30634,826.4458
661.26697,841.8913
696.67145,807.63245
696.1226,813.0866
762.87976,821.27094
761.77106,826.9572
758.57764,835.4291
780.6757,869.5388
774.7039,852.2856
778.38916,856.0601
781.9333,852.04724
785.4288,878.89813
772.8701,872.0694
753.2556,884.4235
749.2604,882.8885
670.81604,827.1197
659.95703,820.01355
662.3407,823.3208
657.14233,811.66907
689.05426,796.8575
688.83405,794.155
691.5666,793.9275
688.7746,788.81586
690.5881,798.5889
693.2408,806.0261
688.89465,818.28674
690.7697,844.4394
702.5063,846.9116
747.13916,850.79474
754.53735,849.8728
746.24713,868.41986
741.5909,869.95886
717.28784,805.89197
719.3636,807.6091
713.5229,785.0741
714.1898,794.7291
701.8152,789.48865
710.2714,791.5127
748.95166,798.33704
747.1586,797.40356
754.055,793.5538
746.94867,792.7182
715.53674,792.6836
723.3584,802.3901
686.5225,814.14844
677.9298,840.0029
665.85394,844.62494
668.9015,840.4258
654.4668,895.18085
658.1005,881.34753
701.1889,935.43994
679.677,894.09753
695.0998,778.1929
710.7574,795.3769
720.50745,817.98834
727.1087,819.6755
731.8123,813.4356
765.6638,815.58545
766.5827,810.58624
762.1172,811.3528
687.1309,869.60846
675.06476,848.84076
671.8339,861.3825
677.84216,849.36835
674.9397,851.08624
676.32495,837.9301
675.6122,845.8244
675.9402,844.03284
713.2377,795.27997
710.9734,794.947
707.27765,803.2305
718.5544,804.3424
712.0763,797.4721
724.3818,827.3659
767.36145,817.5697
727.80414,807.7576
720.7963,803.61896
717.84485,806.4112
738.80804,783.19214
740.93097,783.76074
755.04364,787.8018
751.57434,788.2695
749.5915,784.7901
744.78845,787.2975
742.8874,784.39606
744.3558,786.7595
750.75214,764.6777
747.70374,766.3068
768.7898,763.996
768.26965,759.53937
754.8561,798.8839
745.048,796.55273
739.853,799.38367
781.5631,801.584
719.29205,821.49054
683.3363,908.6362
706.7654,706.0426
691.9969,766.79584
695.1863,778.9724
698.59863,767.8638
692.7749,766.29114
657.38965,793.58655
653.52435,796.8418
724.4358,772.8043
721.02075,771.11816
718.57745,773.335
736.7601,756.579
726.3113,756.8887
724.3723,753.27045
757.50256,776.4028
746.52246,779.1126
740.852,777.2297
688.4709,833.782
674.578,812.6182
687.92017,828.1327
682.83276,845.6165
685.0465,841.58636
689.9904,834.82526
684.5127,767.9399
677.6696,765.74713
675.02637,756.4962
705.99963,770.8024
698.66205,763.6411
700.75726,769.706
699.24304,765.87244
626.4963,790.7017
658.046,775.0257
647.4963,780.014
645.8605,767.6163
656.43005,767.3862
661.14996,771.3399
684.127,788.79
749.41864,835.045
743.00037,814.85516
818.6034,828.3781
813.9348,830.50055
804.6632,818.34076
803.18585,768.83673
805.77374,770.96173
810.6589,768.0773
773.28394,771.1109
713.40204,776.88776
702.2785,758.3376
700.80707,762.2666
712.67523,740.1529
708.9423,737.3846
678.726,742.7595
680.88257,733.6538
714.99365,711.4586
728.66516,708.2406
734.03723,706.7995
742.2807,707.51306
734.44196,710.60645
728.94116,712.13995
726.54553,713.46765
706.66187,735.3703
696.3331,731.62195
687.1688,724.1458
700.04956,728.65826
727.7728,754.7675
724.72504,744.282
728.4552,742.5735
742.5253,743.0945
766.2415,789.8386
754.2995,767.26483
757.0729,774.5685
757.6603,776.0735
808.2035,815.9511
788.9382,801.0426
781.92035,804.7345
772.6289,798.4735
758.8747,756.0113
752.7097,753.7868
784.6551,844.9372
741.81116,734.972
738.55774,735.16864
731.6093,741.28613
727.6859,735.6559
785.2614,766.843
770.9768,765.3
801.4904,790.62616
786.57355,774.55475
781.56396,774.9563
779.49084,769.46875
770.69653,789.014
689.7043,793.38354
687.9094,794.2748
695.4485,793.50446
691.02496,798.3871
690.4061,736.35767
690.082,732.89355
693.98834,726.3388
691.8488,734.57196
692.8171,738.0649
702.18805,737.9181
703.47345,739.35706
715.7648,745.8094
743.36426,779.5928
760.4454,806.7492
754.0625,804.4609
761.2769,820.00555
799.4844,828.69385
747.69,745.0787
755.5192,732.87305
757.9719,743.8471
778.47546,751.014
761.8039,753.4947
752.44556,757.8449
722.00275,745.5668
722.00494,746.1805
717.2056,742.3309
716.6226,745.3483
798.28296,748.45374
799.34735,745.72015
799.2804,743.76263
805.95386,746.3936
805.0159,747.5797
738.3775,774.5222
738.3114,773.3691
682.1224,825.76373
668.7329,810.78864
666.14606,809.45087
667.95056,813.84595
700.5399,878.4779
747.1407,749.87933
737.6913,761.0896
730.88416,757.4303
733.1068,763.9315
731.02295,760.3351
737.35645,762.36914
816.9778,749.62616
821.4066,749.95435
824.6283,750.68726
810.6366,735.50085
810.48627,739.62195
807.69403,739.22705
823.4945,751.9721
832.5163,772.85254
822.4569,763.9868
831.22046,765.4388
829.49316,775.4455
732.315,781.0786
728.8789,788.4049
723.4123,790.9583
727.6839,792.7932
771.0035,841.7128
767.5674,842.5118
766.7534,843.95526
773.75604,844.6569
705.65063,847.98566
692.20807,846.3458
689.3203,842.90283
688.98737,844.1172
700.83954,878.78284
787.91797,796.9616
746.7156,840.5363
748.55994,829.7158
746.4479,830.94293
745.17596,838.60297
745.2539,826.77264
736.415,821.4002
739.9111,823.6722
740.7884,816.7414
733.35736,772.6479
732.01263,764.1083
744.5442,750.6763
743.8551,734.59283
755.9173,742.5225
830.8239,757.7523
819.2328,757.91205
818.4934,756.25244
818.09894,750.67365
814.0165,749.0018
813.9001,750.7236
781.75165,724.0045
782.5642,728.5185
788.10144,729.90314
790.43463,731.61145
715.9565,743.0249
718.6758,741.2638
711.60406,739.1714
690.74524,793.7271
674.6213,781.4556
672.0196,784.15845
674.6742,797.7346
714.1183,809.9913
713.97894,811.77136
712.6417,828.1985
717.03033,823.5292
747.9157,818.28815
761.36053,814.4908
757.2156,803.09424
758.2393,805.66547
754.5094,792.5438
755.1016,763.1808
765.76465,758.4703
769.6948,750.12897
773.23804,749.78613
762.1156,749.32574
744.3239,668.937
736.63324,743.9165
742.7644,746.16
735.59656,745.2689
744.836,743.2788
741.60297,741.1072
728.0208,749.1345
735.59766,750.8189
733.64685,751.0395
789.3388,774.566
785.4551,773.99084
778.13525,766.61237
769.58923,768.51685
781.8483,767.2188
792.0661,774.5197
790.25793,776.2509
781.9539,769.27295
787.34906,776.4599
794.3094,771.5585
787.33093,759.25745
806.7407,814.2487
801.3935,807.6856
807.09344,789.9521
812.6832,809.93536
715.6465,621.2867
723.15424,739.71564
707.3842,774.23486
706.4639,788.20593
711.2921,778.92035
733.1195,800.61127
732.2525,811.47125
721.3289,797.47906
724.8747,794.60535
703.0792,784.98364
702.13446,779.5762
690.87054,815.56213
672.50757,814.8088
669.6403,792.4035
675.5671,798.14594
687.2128,795.42316
674.9688,795.40485
663.8113,798.9559
1089.118,779.7027
1237.0853,874.9456
1176.6754,846.0876
1174.2673,860.65155
1153.3982,853.35834
659.56793,818.252
634.32355,800.87506
648.32446,789.6449
618.5161,808.6013
626.711,821.67224
693.01025,888.30035
717.46674,724.5819
706.5917,818.1499
722.32715,808.7678
720.63025,815.5399
707.351,812.9645
706.924,810.0804
716.0288,809.7237
712.135,801.02716
717.3654,798.60345
723.5348,809.1358
709.3968,820.01434
696.58575,798.17596
691.9647,804.2928
690.261,803.59705
707.22266,812.54816
697.6801,824.9324
748.1598,868.34576
744.6817,854.1726
673.4973,890.3096
644.1276,862.93317
641.8545,880.8567
628.6229,866.8874
645.0089,862.21466
683.3922,837.1178
683.43195,830.07745
698.79944,833.82043
691.9589,841.55804
685.01434,842.6756
761.8046,683.62976
1136.3779,876.12744
899.63965,881.64606
856.462,874.8981
837.5274,873.2728
803.48944,882.4952
811.83716,915.8032
814.1624,929.2275
509.22916,825.36475
543.9037,816.47766
572.31213,787.767
907.5623,987.3093
846.9845,973.34784
860.35956,990.3981
892.21204,993.49384
964.01263,876.05164
524.02356,641.4433
334.66165,773.9508
244.17133,850.23566
295.5238,808.2603
393.31873,779.7761
334.56223,705.7095
370.71268,694.15
417.14066,687.17175
429.42725,599.93195
477.86182,744.2798
513.59283,783.9386
549.12897,818.30756
536.8577,773.79236
566.0756,762.405
597.9635,738.1072
611.0604,756.4449
603.794,773.2232
594.0308,799.886
593.64404,825.0192
581.5711,820.54614
587.42725,826.74115
586.25476,841.794
723.45416,945.43427
731.08716,847.07227
802.7874,856.9518
717.54803,886.1567
747.1572,868.62885
782.31964,852.7539
758.2978,870.9863
760.7001,858.2578
755.0758,850.1324
765.4155,828.168
761.5382,838.9223
760.3274,839.55176
756.52545,839.5382
846.51495,863.5279
847.97894,849.63934
826.4743,837.958
808.38,845.45337
812.9754,839.6685
787.2715,841.506
800.0939,822.8108
725.14746,812.01025
720.52795,800.97687
730.57855,817.3537
738.9794,824.2023
732.19214,808.78424
748.97577,802.96716
740.9125,819.5605
762.25446,830.4459
841.2778,869.6827
848.8241,862.43994
886.4703,864.2833
901.6394,857.4106
848.0086,862.2808
871.6003,848.8975
860.0418,850.1252
851.58923,844.1983
834.17035,848.33624
834.5599,858.36914
866.4358,867.03986
837.14764,901.5242
820.6749,890.41223
795.54333,890.77875
783.6209,883.4476
801.2749,861.6011
784.81854,855.17584
774.6621,862.874
808.62976,857.28455
834.87805,806.41864
1125.8059,638.88885
1228.2744,580.11414
1052.4327,627.0919
978.9882,603.6206
1178.9685,628.0088
960.54004,574.5237
1232.4728,690.7138
1234.3389,731.2426
1109.8611,710.5724
1009.4921,687.44434
899.34326,690.1526
882.22894,708.72705
926.8682,744.2412
875.94385,756.75793
803.72687,752.41455
786.3004,776.04156
642.7666,779.11865
642.15735,823.91895
620.33734,824.9031
616.2063,826.66974
626.4168,846.5094
819.7343,966.5394
890.5883,930.7536
932.7107,939.2988
970.9201,948.3068
987.4258,956.9826
634.19794,863.3695
675.77344,872.8128
767.29474,813.16016
839.0932,830.4606
949.26416,967.6253
923.99384,958.972
938.06323,946.23114
745.42267,844.53357
756.32825,844.275
857.92883,793.82355
876.4194,791.7225
660.654,996.91876
868.94037,860.48584
1042.647,862.4546
1108.6582,860.8193
1079.4594,866.1779
1034.6908,861.2878
957.14136,859.3183
645.9308,903.5054
640.29346,847.81445
658.828,832.4019
702.6657,851.537
871.34375,763.25604
835.219,878.195
882.66187,919.5728
915.4967,900.5755
654.0434,863.0683
871.75323,873.57983
667.3618,922.83484
835.80304,890.71204
837.8778,885.97406
818.4852,895.437
772.81494,845.3464
763.4485,846.2494
755.21185,841.2929
738.56714,841.79047
733.2544,837.0798
740.9538,836.91693
734.4788,834.7022
725.08716,812.3315
717.073,811.4246
713.3636,814.46204
711.48926,810.4198
740.36646,817.6451
746.7631,810.28156
740.6329,801.8312
735.2796,807.57983
787.874,862.8042
801.5624,845.3803
789.4817,850.79944
812.93146,859.1005
820.10657,865.927
787.52106,842.4977
753.1397,826.4656
745.61786,830.48645
755.14453,832.52545
728.50006,809.4339
594.6506,957.8696
585.69904,929.4685
579.26855,908.20557
746.0686,908.2514
760.37,842.4601
772.4705,810.31287
757.1349,828.2807
754.68884,829.30725
748.43353,830.833
758.68353,854.1995
741.79974,852.2409
721.6597,834.4148
715.0413,822.1392
705.94385,793.0464
684.92426,745.54034
686.7768,741.08624
685.3975,732.06195
690.352,726.43616
738.0433,781.23254
743.5337,780.6707
741.10815,778.04736
755.6487,757.9704
764.13904,764.5314
772.65063,742.2176
781.8599,743.9993
802.5896,762.93134
794.6779,810.3692
792.9593,822.15625
772.4293,782.36285
762.443,786.2488
766.1769,788.97406
777.29364,796.8848
740.6939,826.1559
749.502,829.5484
748.10614,830.6471
737.7827,829.2089
739.43097,820.69147
742.6529,797.182
748.1598,800.47406
747.116,809.1684
726.2743,849.62604
733.0126,849.1497
735.4454,850.67194
733.73566,848.91266
730.31757,851.656
727.7183,853.626
760.26465,868.01654
738.9406,853.07935
743.02734,793.6043
743.95935,790.17035
743.8977,793.2562
744.9049,794.14703
739.4241,811.43286
742.62036,805.1236
746.9299,802.6619
740.2147,808.0605
796.8808,800.23254
768.4848,751.50385
723.0584,758.07043
728.7363,781.361
691.64233,769.9143
690.30475,777.94653
687.5293,772.0724
791.5518,810.0607
808.94183,824.741
766.71277,852.2664
765.66364,868.805
790.6846,881.5812
736.1395,808.476
741.99536,816.6695
731.8102,822.9715
730.0937,813.904
728.4481,814.0314
686.0866,867.6588
699.6084,834.426
720.3093,820.6667
735.36755,820.7633
738.6349,826.0119
745.54736,820.9101
741.49445,815.9575
737.81665,809.5945
777.1533,786.72614
770.6536,788.41907
777.8026,794.3889
783.8941,790.2136
792.3571,788.7816
790.4146,781.8104
791.24976,779.9
795.4495,783.1344
796.9886,787.7771
798.53204,788.17865
805.92883,783.1452
796.47144,786.39026
800.8813,786.4993
807.54156,793.4324
800.5636,789.3698
773.58386,808.7661
781.70886,815.3408
787.8714,810.7924
778.4241,811.00476
788.3952,816.3337
781.46625,819.3941
782.8972,820.6831
788.1139,821.68335
784.3171,825.1244
711.76056,821.4104
738.8102,781.9651
760.7093,768.08923
791.2624,778.31683
813.7419,793.0882
817.6658,797.0768
760.09503,731.81494
762.5811,732.592
765.87427,726.89343
774.58527,720.83075
752.50854,737.4813
691.67413,831.4552
700.7006,833.8783
705.0095,825.9247
710.5357,824.088
761.501,810.2683
764.20667,800.9921
764.7024,805.2188
764.9525,808.2065
768.2509,802.82684
780.2661,826.3835
767.8766,824.5035
802.19165,833.7224
804.19574,828.13324
806.15393,827.8934
803.3031,831.22076
814.9504,833.9758
805.5462,824.7874
805.8257,816.25964
801.3145,817.97925
773.17206,827.362
773.16376,843.68317
765.4945,870.50616
678.94507,841.66223
680.90186,861.4379
590.7036,915.89886
596.1631,910.42004
609.5886,862.54205
677.7341,795.7521
892.20575,928.51794
1065.2,890.3207
899.02386,884.42114
873.20605,869.7092
831.10394,883.66187
814.42584,848.2412
815.2725,853.3391
842.8369,854.1663
828.66327,882.30444
842.62714,880.26526
880.78784,883.0082
689.18427,867.2493
704.99805,858.2095
718.0456,873.0372
697.98224,854.0631
679.1064,872.40015
1040.523,921.403
904.9252,913.25903
859.90247,901.8191
825.97375,886.201
807.5876,870.60205
800.89484,880.4286
795.6126,916.4367
784.6383,919.1762
771.0184,916.7297
759.7523,885.22473
754.4439,851.3004
776.7889,865.13403
771.21014,886.6601
771.5148,898.37897
780.71094,874.7522
846.084,846.3646
815.6446,791.81354
866.38916,758.18475
859.1361,729.938
795.4235,799.6944
850.7063,722.6954
797.5971,790.89056
829.821,766.426
748.2801,934.81726
505.68567,780.18835
527.97,861.6302
564.61945,857.52313
592.2429,854.6567
594.8073,904.7954
561.26636,891.32513
573.98926,880.24945
688.14984,819.0845
676.9864,812.15717
686.1799,814.4689
977.5776,797.41266
892.55585,802.2214
832.6884,789.66876
927.5685,771.55457
839.07806,790.4012
824.8413,786.80774
886.7405,808.9115
864.74133,801.8978
864.07056,803.77045
857.68335,803.3091
892.4702,805.9197
896.1472,815.06506
857.6266,788.54254
853.66504,780.8682
840.3895,776.3768
834.45764,779.2345
839.50006,771.93427
833.2681,773.6449
830.60114,772.1919
812.62976,770.7075
801.5802,772.62555
750.67773,792.2091
739.79486,803.0044
741.88367,799.6066
730.82086,808.8873
835.3529,820.5762
748.96735,817.4156
731.5252,810.509
727.20575,812.9498
723.34686,805.2377
737.007,808.105
739.21124,811.0297
743.90234,800.8113
740.6876,803.0121
748.8294,802.4474
744.61884,806.6652
750.4635,803.3495
720.1114,842.62305
587.7101,884.1078
622.4854,887.9293
632.3132,885.28186
647.77527,894.61597
836.0112,802.73553
819.84845,795.11237
808.931,791.3662
789.75726,785.42896
783.61084,785.6509
760.83765,788.14056
755.99744,790.1681
740.2906,783.27423
732.7957,775.9125
737.4996,770.1443
729.4884,764.256
725.883,765.7144
777.08124,774.8861
778.9362,776.88336
726.3758,772.42834
732.7935,772.3598
730.4159,770.9445
710.0313,771.483
712.5488,769.3582
702.7076,773.0667
701.6197,770.81476
697.3181,768.4252
692.9196,765.1038
703.5519,777.3872
720.4862,779.6512
755.73267,790.1391
752.67365,789.7934
773.5985,787.12195
776.1557,788.13995
791.893,773.8295
737.95654,788.4573
723.44556,777.9755
724.8548,776.6573
714.7019,776.1756
714.37726,774.4108
712.2638,772.01984
720.60846,773.3997
713.6758,769.6721
717.2243,765.1717
766.698,825.1899
725.7522,734.96326
771.00507,675.5191
818.4827,653.05554
1010.17255,843.92004
1303.6118,759.7829
1284.1083,761.1057
1377.3743,779.1617
1344.4205,767.4281
1187.1877,766.2351
1327.9839,809.9823
1351.1757,802.32074
1257.1595,749.7342
1252.6412,727.6035
1290.767,695.8362
1296.7031,731.45386
1224.1989,752.32416
1218.3767,753.63947
1193.5564,766.5972
1043.8845,852.3377
947.0135,780.5505
956.26996,788.5081
983.78204,790.3343
998.43896,782.9927
1009.4624,754.4943
884.1907,741.2242
802.572,855.41504
